PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
11850,20010924,,,,,,35.86000,14025500,0.000837,0.037719
11850,20010925,,,,,,36.28000,15554800,0.011712,0.007584
11850,20010926,,,,,,36.01000,11499000,-0.007442,-0.006027
11850,20010927,,,,,,38.42000,13313100,0.066926,0.010694
11850,20010928,,,,,,39.40000,14064200,0.025508,0.022772
11850,20011001,,,,,,39.09000,10035100,-0.007868,-0.004418
11850,20011002,,,,,,39.99000,10912800,0.023024,0.011549
11850,20011003,,,,,,39.84000,12928300,-0.003751,0.022146
11850,20011004,,,,,,40.58000,12016600,0.018574,-0.000280
11850,20011005,,,,,,40.69000,11441200,0.002711,0.000404
11850,20011008,,,,,,40.94000,8799500,0.006144,-0.007684
11850,20011009,,,,,,41.06000,7209300,0.002931,-0.004786
11850,20011010,,,,,,42.28000,10453600,0.029713,0.023138
11850,20011011,,,,,,42.09000,10756100,-0.004494,0.017246
11850,20011012,,,,,,42.29000,11409600,0.004752,-0.005431
11850,20011015,,,,,,41.65000,6662000,-0.015134,-0.000767
11850,20011016,,,,,,41.75000,6859800,0.002401,0.007835
11850,20011017,,,,,,41.44000,8573900,-0.007425,-0.019319
11850,20011018,,,,,,40.40000,9572700,-0.025096,-0.007065
11850,20011019,,,,,,40.54000,11638600,0.003465,0.004919
11850,20011022,,,,,,41.12000,7327100,0.014307,0.014523
11850,20011023,,,,,,40.87000,9007100,-0.006080,-0.004389
11850,20011024,,,,,,39.86000,12944900,-0.024712,0.001022
11850,20011025,,,,,,40.56000,10624700,0.017561,0.013791
11850,20011026,,,,,,41.06000,7607600,0.012327,0.004294
11850,20011029,,,,,,40.68000,7502300,-0.009255,-0.022574
11850,20011030,,,,,,39.46000,10704400,-0.029990,-0.017161
11850,20011031,,,,,,39.45000,10031100,-0.000253,0.002210
11850,20011101,,,,,,40.49000,9657600,0.026363,0.020699
11850,20011102,,,,,,39.76000,6733400,-0.018029,0.002178
11850,20011105,,,,,,39.39000,11008000,-0.009306,0.013980
11850,20011106,,,,,,39.47000,11956600,0.002031,0.014136
11850,20011107,20011031,20011210,20011109,1232,0.23000,39.08000,10909200,-0.004054,-0.001915
11850,20011108,,,,,,39.50000,10376400,0.010747,0.001064
11850,20011109,,,,,,40.25000,7886400,0.018987,0.000951
11850,20011112,,,,,,40.06000,6826800,-0.004720,-0.000561
11850,20011113,,,,,,40.50000,8589200,0.010983,0.018552
11850,20011114,,,,,,38.70000,17174900,-0.044444,0.003493
11850,20011115,,,,,,37.19000,23268100,-0.039018,0.000024
11850,20011116,,,,,,37.54000,19030100,0.009411,-0.001699
11850,20011119,,,,,,37.01000,14306600,-0.014118,0.011676
11850,20011120,,,,,,37.96000,14734800,0.025669,-0.008250
11850,20011121,,,,,,37.88000,8165400,-0.002107,-0.004484
11850,20011123,,,,,,38.44000,4286300,0.014783,0.011704
11850,20011126,,,,,,37.77000,9741300,-0.017430,0.007432
11850,20011127,,,,,,37.35000,17340600,-0.011120,-0.005066
11850,20011128,,,,,,37.10000,9618000,-0.006693,-0.017339
11850,20011129,,,,,,37.45000,8728000,0.009434,0.011230
11850,20011130,,,,,,37.40000,11246000,-0.001335,-0.000933
11850,20011203,,,,,,37.66000,14895900,0.006952,-0.008432
11850,20011204,,,,,,38.31000,10647200,0.017260,0.014756
11850,20011205,,,,,,38.88000,16500300,0.014879,0.023123
11850,20011206,,,,,,37.33000,15664100,-0.039866,-0.001083
11850,20011207,,,,,,38.07000,9898200,0.019823,-0.007313
11850,20011210,,,,,,37.55000,9827200,-0.013659,-0.015035
11850,20011211,,,,,,36.81000,12167800,-0.019707,-0.001758
11850,20011212,,,,,,37.42000,10129100,0.016571,0.000557
11850,20011213,,,,,,36.44000,15932100,-0.026189,-0.015388
11850,20011214,,,,,,36.86000,11362400,0.011526,0.003485
11850,20011217,,,,,,37.47000,12423600,0.016549,0.010396
11850,20011218,,,,,,37.55000,10264500,0.002135,0.008046
11850,20011219,,,,,,38.35000,13298900,0.021305,0.003645
11850,20011220,,,,,,38.30000,12066500,-0.001304,-0.009356
11850,20011221,,,,,,38.50000,25325300,0.005222,0.006047
11850,20011224,,,,,,39.00000,4913800,0.012987,0.000228
11850,20011226,,,,,,39.60000,9961800,0.015385,0.005228
11850,20011227,,,,,,39.79000,7395400,0.004798,0.006924
11850,20011228,,,,,,39.78000,8007800,-0.000251,0.004377
11850,20011231,,,,,,39.30000,8765500,-0.012066,-0.009722
11850,20020102,,,,,,39.60000,11261900,0.007634,0.003832
11850,20020103,,,,,,39.66000,10128200,0.001515,0.009844
11850,20020104,,,,,,40.00000,8052100,0.008573,0.006987
11850,20020107,,,,,,39.65000,9945700,-0.008750,-0.006531
11850,20020108,,,,,,39.70000,8278000,0.001261,-0.002443
11850,20020109,,,,,,39.24000,10036700,-0.011587,-0.004243
11850,20020110,,,,,,39.39000,7847500,0.003823,0.000579
11850,20020111,,,,,,38.50000,9459000,-0.022595,-0.008776
11850,20020114,,,,,,38.64000,10142900,0.003636,-0.008123
11850,20020115,,,,,,39.30000,9411600,0.017081,0.005732
11850,20020116,,,,,,38.50000,8913000,-0.020356,-0.016273
11850,20020117,,,,,,38.64000,7479600,0.003636,0.010140
11850,20020118,,,,,,38.40000,10301800,-0.006211,-0.010133
11850,20020122,,,,,,38.02000,7158800,-0.009896,-0.007796
11850,20020123,,,,,,38.90000,9892700,0.023146,0.008862
11850,20020124,,,,,,38.80000,10113800,-0.002571,0.004027
11850,20020125,,,,,,39.16000,8514600,0.009278,0.000940
11850,20020128,,,,,,38.96000,8097600,-0.005107,0.000101
11850,20020129,,,,,,37.95000,11849500,-0.025924,-0.025331
11850,20020130,,,,,,38.69000,11733300,0.019499,0.010237
11850,20020131,,,,,,39.05000,11115000,0.009305,0.013196
11850,20020201,,,,,,39.00000,9518300,-0.001280,-0.006416
11850,20020204,,,,,,38.35000,10086100,-0.016667,-0.023837
11850,20020205,,,,,,38.33000,10948500,-0.000521,-0.004851
11850,20020206,,,,,,38.92000,10385700,0.015393,-0.007193
11850,20020207,20020130,20020311,20020211,1232,0.23000,38.30000,9027100,-0.010021,-0.003550
11850,20020208,,,,,,38.29000,8731100,-0.000261,0.015799
11850,20020211,,,,,,38.50000,8757900,0.005484,0.013405
11850,20020212,,,,,,38.40000,7334000,-0.002597,-0.003412
11850,20020213,,,,,,38.64000,10065900,0.006250,0.009546
11850,20020214,,,,,,39.00000,10109600,0.009317,-0.002464
11850,20020215,,,,,,38.90000,10500400,-0.002564,-0.010279
11850,20020219,,,,,,38.77000,9863600,-0.003342,-0.018868
11850,20020220,,,,,,38.99000,7279900,0.005675,0.012887
11850,20020221,,,,,,39.15000,12280800,0.004104,-0.014505
11850,20020222,,,,,,40.72000,17838900,0.040102,0.007242
11850,20020225,,,,,,41.00000,11503400,0.006876,0.016490
11850,20020226,,,,,,40.72000,10048000,-0.006829,0.001059
11850,20020227,,,,,,40.92000,13939600,0.004912,0.001081
11850,20020228,,,,,,41.30000,12889700,0.009286,-0.002910
11850,20020301,,,,,,42.00000,12683700,0.016949,0.021869
11850,20020304,,,,,,42.65000,11899900,0.015476,0.020416
11850,20020305,,,,,,42.50000,10761600,-0.003517,-0.004810
11850,20020306,,,,,,43.21000,14752500,0.016706,0.013935
11850,20020307,,,,,,42.89000,11770000,-0.007406,-0.003776
11850,20020308,,,,,,42.91000,10804100,0.000466,0.006939
11850,20020311,,,,,,43.49000,12173400,0.013517,0.002784
11850,20020312,,,,,,44.00000,12907500,0.011727,-0.002864
11850,20020313,,,,,,43.12000,14394400,-0.020000,-0.009091
11850,20020314,,,,,,43.24000,8734500,0.002783,-0.000023
11850,20020315,,,,,,43.61000,16069300,0.008557,0.010226
11850,20020318,,,,,,43.74000,8596900,0.002981,0.001273
11850,20020319,,,,,,43.80000,8110200,0.001372,0.003372
11850,20020320,,,,,,43.53000,8208600,-0.006164,-0.014411
11850,20020321,,,,,,43.53000,8108200,0.000000,0.003144
11850,20020322,,,,,,43.47000,9326700,-0.001378,-0.004248
11850,20020325,,,,,,42.85000,9524500,-0.014263,-0.014346
11850,20020326,,,,,,43.74000,11367900,0.020770,0.005784
11850,20020327,,,,,,43.95000,11202200,0.004801,0.005506
11850,20020328,,,,,,43.83000,9657600,-0.002730,0.003007
11850,20020401,,,,,,43.83000,8932900,0.000000,-0.001037
11850,20020402,,,,,,44.38000,8986700,0.012548,-0.008656
11850,20020403,,,,,,43.69000,12815300,-0.015548,-0.009501
11850,20020404,,,,,,43.15000,13766200,-0.012360,0.000922
11850,20020405,,,,,,42.63000,11357400,-0.012051,-0.002536
11850,20020408,,,,,,43.24000,9313100,0.014309,0.002963
11850,20020409,,,,,,42.72000,9255600,-0.012026,-0.005543
11850,20020410,,,,,,43.18000,10407300,0.010768,0.011473
11850,20020411,,,,,,42.40000,8656400,-0.018064,-0.021317
11850,20020412,,,,,,41.30000,13028800,-0.025943,0.008222
11850,20020415,,,,,,41.60000,11332300,0.007264,-0.005992
11850,20020416,,,,,,42.28000,10538700,0.016346,0.021963
11850,20020417,,,,,,42.22000,9391500,-0.001419,-0.001967
11850,20020418,,,,,,42.46000,9623300,0.005684,-0.001513
11850,20020419,,,,,,42.52000,8621100,0.001413,0.000728
11850,20020422,,,,,,41.85000,8650900,-0.015757,-0.014740
11850,20020423,,,,,,41.35000,19170900,-0.011947,-0.005266
11850,20020424,,,,,,40.30000,13086200,-0.025393,-0.006112
11850,20020425,,,,,,40.54000,11666000,0.005955,-0.001791
11850,20020426,,,,,,40.00000,10046600,-0.013320,-0.013426
11850,20020429,,,,,,39.70000,10034600,-0.007500,-0.008790
11850,20020430,,,,,,40.17000,12714700,0.011839,0.012116
11850,20020501,,,,,,40.69000,9875800,0.012945,0.007501
11850,20020502,,,,,,40.80000,9258500,0.002703,-0.001705
11850,20020503,,,,,,40.59000,11052000,-0.005147,-0.008923
11850,20020506,,,,,,39.25000,9591800,-0.033013,-0.018279
11850,20020507,,,,,,39.10000,8866500,-0.003822,-0.003717
11850,20020508,,,,,,40.01000,12585200,0.023274,0.034475
11850,20020509,20020424,20020610,20020513,1232,0.23000,39.36000,8352500,-0.010497,-0.013940
11850,20020510,,,,,,38.96000,9037300,-0.010163,-0.015373
11850,20020513,,,,,,40.01000,8910800,0.026951,0.017053
11850,20020514,,,,,,40.58000,9783500,0.014247,0.020937
11850,20020515,,,,,,39.71000,9883100,-0.021439,-0.003349
11850,20020516,,,,,,40.27000,7911800,0.014102,0.003503
11850,20020517,,,,,,40.20000,9978700,-0.001738,0.006945
11850,20020520,,,,,,39.59000,8056800,-0.015174,-0.011924
11850,20020521,,,,,,39.77000,9555500,0.004547,-0.011140
11850,20020522,,,,,,40.43000,8328500,0.016595,0.003687
11850,20020523,,,,,,40.90000,11026700,0.011625,0.010484
11850,20020524,,,,,,40.23000,7821300,-0.016381,-0.011307
11850,20020528,,,,,,39.84000,8668600,-0.009694,-0.006811
11850,20020529,,,,,,40.30000,9989900,0.011546,-0.006594
11850,20020530,,,,,,39.35000,13837500,-0.023573,-0.002317
11850,20020531,,,,,,39.93000,12150200,0.014740,0.002123
11850,20020603,,,,,,39.08000,10263900,-0.021287,-0.023891
11850,20020604,,,,,,39.23000,10072600,0.003838,-0.001441
11850,20020605,,,,,,39.56000,12714700,0.008412,0.007669
11850,20020606,,,,,,39.15000,10671400,-0.010364,-0.018327
11850,20020607,,,,,,39.42000,10863500,0.006896,-0.000239
11850,20020610,,,,,,39.13000,7657000,-0.007357,0.001732
11850,20020611,,,,,,39.03000,10123900,-0.002556,-0.015944
11850,20020612,,,,,,39.70000,11070400,0.017166,0.004634
11850,20020613,,,,,,39.36000,9612100,-0.008564,-0.010333
11850,20020614,,,,,,39.15000,10659300,-0.005335,-0.000917
11850,20020617,,,,,,40.03000,10600800,0.022478,0.026832
11850,20020618,,,,,,39.93000,8531000,-0.002498,0.000342
11850,20020619,,,,,,39.37000,8469900,-0.014025,-0.015505
11850,20020620,,,,,,39.74000,12189700,0.009398,-0.012609
11850,20020621,,,,,,39.25000,24886600,-0.012330,-0.014387
11850,20020624,,,,,,40.00000,13250200,0.019108,0.001280
11850,20020625,,,,,,39.60000,13526300,-0.010000,-0.015443
11850,20020626,,,,,,39.45000,14191000,-0.003788,-0.003268
11850,20020627,,,,,,40.25000,11142300,0.020279,0.016334
11850,20020628,,,,,,40.92000,13780900,0.016646,0.002098
11850,20020701,,,,,,40.65000,10505200,-0.006598,-0.021973
11850,20020702,,,,,,40.16000,11871500,-0.012054,-0.022423
11850,20020703,,,,,,39.91000,10466200,-0.006225,0.003614
11850,20020705,,,,,,40.52000,5859600,0.015284,0.034437
11850,20020708,,,,,,40.36000,9932500,-0.003949,-0.011226
11850,20020709,,,,,,39.80000,10620500,-0.013875,-0.021878
11850,20020710,,,,,,38.23000,17564900,-0.039447,-0.029814
11850,20020711,,,,,,37.10000,20845000,-0.029558,0.005011
11850,20020712,,,,,,36.53000,16169400,-0.015364,-0.005823
11850,20020715,,,,,,35.75000,23645400,-0.021352,-0.004885
11850,20020716,,,,,,35.20000,19690100,-0.015385,-0.014205
11850,20020717,,,,,,35.61000,16858000,0.011648,0.005990
11850,20020718,,,,,,34.75000,15296800,-0.024151,-0.025070
11850,20020719,,,,,,32.40000,27637000,-0.067626,-0.032917
11850,20020722,,,,,,30.27000,36081000,-0.065741,-0.032104
11850,20020723,,,,,,30.92000,33082700,0.021473,-0.029557
11850,20020724,,,,,,33.93000,39491200,0.097348,0.052303
11850,20020725,,,,,,33.90000,26839400,-0.000884,-0.005704
11850,20020726,,,,,,35.09000,15832500,0.035103,0.014898
11850,20020729,,,,,,36.33000,16119300,0.035338,0.053155
11850,20020730,,,,,,35.67000,17287600,-0.018167,0.004752
11850,20020731,,,,,,36.76000,18178800,0.030558,0.005612
11850,20020801,,,,,,33.65000,21654000,-0.084603,-0.025850
11850,20020802,,,,,,33.61000,16048500,-0.001189,-0.022523
11850,20020805,,,,,,32.50000,12727000,-0.033026,-0.032872
11850,20020806,,,,,,33.40000,13247400,0.027692,0.030122
11850,20020807,,,,,,34.30000,13860900,0.026946,0.016766
11850,20020808,,,,,,36.00000,15591000,0.049563,0.029326
11850,20020809,20020731,20020910,20020813,1232,0.23000,36.10000,12980800,0.009167,0.003413
11850,20020812,,,,,,35.73000,9438800,-0.010249,-0.003853
11850,20020813,,,,,,34.84000,9540400,-0.024909,-0.020222
11850,20020814,,,,,,36.39000,11688300,0.044489,0.035449
11850,20020815,,,,,,37.14000,11510300,0.020610,0.011751
11850,20020816,,,,,,36.85000,11337900,-0.007808,0.000815
11850,20020819,,,,,,37.16000,9356000,0.008413,0.020985
11850,20020820,,,,,,36.18000,11069700,-0.026372,-0.012101
11850,20020821,,,,,,36.44000,11093700,0.007186,0.013574
11850,20020822,,,,,,37.03000,9142900,0.016191,0.012779
11850,20020823,,,,,,36.15000,7933400,-0.023764,-0.021578
11850,20020826,,,,,,36.67000,7253700,0.014384,0.008441
11850,20020827,,,,,,36.90000,12466500,0.006272,-0.014327
11850,20020828,,,,,,35.62000,9397500,-0.034688,-0.017674
11850,20020829,,,,,,35.39000,9310000,-0.006457,0.001876
11850,20020830,,,,,,35.45000,9368500,0.001695,-0.002308
11850,20020903,,,,,,33.62000,14570900,-0.051622,-0.038177
11850,20020904,,,,,,33.82000,13640600,0.005949,0.017246
11850,20020905,,,,,,33.77000,11370000,-0.001478,-0.015460
11850,20020906,,,,,,34.31000,10377600,0.015991,0.017566
11850,20020909,,,,,,34.00000,9958300,-0.009035,0.008651
11850,20020910,,,,,,34.79000,8178000,0.023235,0.006450
11850,20020911,,,,,,34.60000,7353100,-0.005461,0.000661
11850,20020912,,,,,,33.59000,9551500,-0.029191,-0.022898
11850,20020913,,,,,,34.08000,9357400,0.014588,0.003227
11850,20020916,,,,,,34.40000,7673700,0.009390,-0.000143
11850,20020917,,,,,,33.07000,12224900,-0.038663,-0.018419
11850,20020918,,,,,,33.20000,10012900,0.003931,-0.005118
11850,20020919,,,,,,32.36000,10140000,-0.025301,-0.028725
11850,20020920,,,,,,32.87000,21231700,0.015760,0.002166
11850,20020923,,,,,,32.72000,10427600,-0.004563,-0.014850
11850,20020924,,,,,,31.95000,13700900,-0.023533,-0.015063
11850,20020925,,,,,,32.61000,12000200,0.020657,0.023969
11850,20020926,,,,,,34.15000,13715800,0.047225,0.017189
11850,20020927,,,,,,32.82000,12682200,-0.038946,-0.028405
11850,20020930,,,,,,31.90000,19363000,-0.028032,-0.012039
11850,20021001,,,,,,33.92000,16791900,0.063323,0.033721
11850,20021002,,,,,,32.65000,19597200,-0.037441,-0.022603
11850,20021003,,,,,,33.18000,18252100,0.016233,-0.011203
11850,20021004,,,,,,33.06000,15938100,-0.003617,-0.022216
11850,20021007,,,,,,33.19000,13892400,0.003932,-0.020365
11850,20021008,,,,,,32.70000,17219700,-0.014763,0.014046
11850,20021009,,,,,,32.83000,17744200,0.003976,-0.027466
11850,20021010,,,,,,33.79000,16141900,0.029242,0.033874
11850,20021011,,,,,,34.54000,11921300,0.022196,0.036800
11850,20021014,,,,,,34.93000,8033300,0.011291,0.006555
11850,20021015,,,,,,36.30000,18042600,0.039221,0.045154
11850,20021016,,,,,,35.53000,13574500,-0.021212,-0.023029
11850,20021017,,,,,,36.30000,10699300,0.021672,0.023741
11850,20021018,,,,,,36.00000,12216500,-0.008264,0.004828
11850,20021021,,,,,,36.00000,10415600,0.000000,0.016398
11850,20021022,,,,,,35.18000,13367700,-0.022778,-0.011262
11850,20021023,,,,,,35.13000,12352100,-0.001421,0.007435
11850,20021024,,,,,,34.67000,9770200,-0.013094,-0.013220
11850,20021025,,,,,,35.11000,11128500,0.012691,0.016322
11850,20021028,,,,,,34.64000,8998200,-0.013387,-0.007503
11850,20021029,,,,,,33.23000,15179700,-0.040704,-0.009320
11850,20021030,,,,,,34.08000,14985100,0.025579,0.010540
11850,20021031,,,,,,33.66000,19459100,-0.012324,-0.003732
11850,20021101,,,,,,34.66000,12021700,0.029709,0.017044
11850,20021104,,,,,,34.26000,12400600,-0.011541,0.008637
11850,20021105,,,,,,35.58000,13838300,0.038529,0.006159
11850,20021106,,,,,,35.11000,13006800,-0.013210,0.009795
11850,20021107,20021030,20021210,20021112,1232,0.23000,34.48000,10042800,-0.011393,-0.021771
11850,20021108,,,,,,34.61000,9743200,0.003770,-0.008825
11850,20021111,,,,,,33.87000,8758800,-0.021381,-0.020448
11850,20021112,,,,,,34.04000,10448700,0.005019,0.008291
11850,20021113,,,,,,33.40000,12262900,-0.018801,-0.000286
11850,20021114,,,,,,34.50000,13057100,0.032934,0.024065
11850,20021115,,,,,,34.85000,11186000,0.010145,0.006031
11850,20021118,,,,,,34.97000,8947500,0.003443,-0.009038
11850,20021119,,,,,,35.20000,9911900,0.006577,-0.004534
11850,20021120,,,,,,35.24000,10245800,0.001136,0.018458
11850,20021121,,,,,,34.86000,12584600,-0.010783,0.021235
11850,20021122,,,,,,34.22000,14077300,-0.018359,-0.001957
11850,20021125,,,,,,34.60000,9496300,0.011105,0.003400
11850,20021126,,,,,,33.96000,11797700,-0.018497,-0.019733
11850,20021127,,,,,,34.96000,10478900,0.029446,0.027215
11850,20021129,,,,,,34.80000,5214100,-0.004577,-0.002594
11850,20021202,,,,,,34.58000,11803800,-0.006322,-0.000057
11850,20021203,,,,,,34.90000,12990700,0.009254,-0.014824
11850,20021204,,,,,,34.77000,13525600,-0.003725,-0.003824
11850,20021205,,,,,,34.77000,11590900,0.000000,-0.010752
11850,20021206,,,,,,35.15000,12631000,0.010929,0.005735
11850,20021209,,,,,,34.51000,12036000,-0.018208,-0.021675
11850,20021210,,,,,,35.04000,9502300,0.015358,0.014143
11850,20021211,,,,,,35.02000,9995700,-0.000571,0.000948
11850,20021212,,,,,,34.88000,9573900,-0.003998,-0.002191
11850,20021213,,,,,,35.04000,15616600,0.004587,-0.013081
11850,20021216,,,,,,35.86000,13518000,0.023402,0.021629
11850,20021217,,,,,,35.52000,11312400,-0.009481,-0.007772
11850,20021218,,,,,,35.54000,12545400,0.000563,-0.013167
11850,20021219,,,,,,35.15000,11564100,-0.010974,-0.006740
11850,20021220,,,,,,35.70000,20739600,0.015647,0.011620
11850,20021223,,,,,,35.75000,10108900,0.001401,0.002633
11850,20021224,,,,,,35.42000,4196900,-0.009231,-0.004790
11850,20021226,,,,,,35.32000,7451900,-0.002823,-0.001644
11850,20021227,,,,,,34.64000,10271000,-0.019253,-0.015051
11850,20021230,,,,,,34.75000,13381100,0.003176,0.003474
11850,20021231,,,,,,34.94000,11604300,0.005468,0.001781
11850,20030102,,,,,,35.47000,12799000,0.015169,0.030453
11850,20030103,,,,,,35.50000,9221900,0.000846,-0.000337
11850,20030106,,,,,,36.38000,11925100,0.024789,0.020191
11850,20030107,,,,,,35.15000,14607500,-0.033810,-0.006521
11850,20030108,,,,,,35.00000,12677600,-0.004267,-0.013261
11850,20030109,,,,,,35.74000,11459700,0.021143,0.018159
11850,20030110,,,,,,35.24000,11127300,-0.013990,0.000582
11850,20030113,,,,,,35.10000,10181400,-0.003973,-0.001119
11850,20030114,,,,,,35.42000,9594700,0.009117,0.005331
11850,20030115,,,,,,34.93000,11802500,-0.013834,-0.012335
11850,20030116,,,,,,35.09000,10829400,0.004581,-0.002893
11850,20030117,,,,,,34.72000,10826900,-0.010544,-0.013850
11850,20030121,,,,,,33.92000,12170300,-0.023042,-0.015315
11850,20030122,,,,,,33.49000,15991200,-0.012677,-0.008945
11850,20030123,,,,,,33.41000,10887200,-0.002389,0.009995
11850,20030124,,,,,,32.69000,12763800,-0.021550,-0.026117
11850,20030127,,,,,,31.82000,14653000,-0.026614,-0.016338
11850,20030128,,,,,,32.66000,15268800,0.026398,0.011883
11850,20030129,,,,,,33.85000,17058100,0.036436,0.006301
11850,20030130,,,,,,33.23000,16329000,-0.018316,-0.020058
11850,20030131,,,,,,34.15000,16386900,0.027686,0.012660
11850,20030203,,,,,,34.63000,12186900,0.014056,0.003545
11850,20030204,,,,,,34.63000,12807600,0.000000,-0.012520
11850,20030205,,,,,,34.13000,12156500,-0.014438,-0.004549
11850,20030206,20030129,20030310,20030210,1232,0.23000,33.61000,11956900,-0.008497,-0.006256
11850,20030207,,,,,,33.35000,9300700,-0.007736,-0.010231
11850,20030210,,,,,,33.61000,10395000,0.007796,0.006074
11850,20030211,,,,,,33.37000,9984300,-0.007141,-0.006158
11850,20030212,,,,,,32.70000,9669400,-0.020078,-0.012217
11850,20030213,,,,,,33.13000,11359900,0.013150,-0.001822
11850,20030214,,,,,,33.44000,12266700,0.009357,0.018219
11850,20030218,,,,,,33.75000,12118700,0.009270,0.019322
11850,20030219,,,,,,33.78000,9366900,0.000889,-0.006943
11850,20030220,,,,,,33.63000,9317900,-0.004440,-0.007043
11850,20030221,,,,,,34.18000,13791200,0.016354,0.012364
11850,20030224,,,,,,34.00000,12191800,-0.005266,-0.016701
11850,20030225,,,,,,34.14000,13866500,0.004118,0.006273
