PERMNO,date,DCLRDT,PAYDT,RCRDDT,DISTCD,DIVAMT,PRC,VOL,RET,vwretd
47896,19701209,19701125,19710101,19701215,1232,0.72000,60.00000,1700,-0.004590,0.000366
47896,19701210,,,,,,59.50000,3100,-0.008333,0.003534
47896,19701211,,,,,,61.00000,9400,0.025210,0.003886
47896,19701214,,,,,,60.62500,3200,-0.006148,-0.005731
47896,19701215,,,,,,60.37500,9800,-0.004124,-0.001457
47896,19701216,,,,,,61.00000,8600,0.010352,0.001227
47896,19701217,,,,,,62.50000,26000,0.024590,0.003224
47896,19701218,,,,,,62.37500,2000,-0.002000,0.002381
47896,19701221,,,,,,62.75000,2400,0.006012,-0.002625
47896,19701222,,,,,,62.75000,9800,0.000000,0.001325
47896,19701223,,,,,,63.62500,16500,0.013944,0.001690
47896,19701224,,,,,,64.50000,3200,0.013752,0.006854
47896,19701228,,,,,,65.00000,2600,0.007752,0.005500
47896,19701229,,,,,,65.00000,2200,0.000000,0.011284
47896,19701230,,,,,,65.00000,7300,0.000000,0.001899
47896,19701231,,,,,,65.00000,8700,0.000000,-0.000804
47896,19710104,,,,,,64.37500,7400,-0.009615,-0.009419
47896,19710105,,,,,,64.50000,6100,0.001942,0.008244
47896,19710106,,,,,,65.25000,8100,0.011628,0.007569
47896,19710107,,,,,,66.75000,15200,0.022989,0.000709
47896,19710108,,,,,,66.25000,13500,-0.007491,-0.001082
47896,19710111,,,,,,66.00000,12600,-0.003774,-0.000889
47896,19710112,,,,,,67.00000,19300,0.015152,0.009861
47896,19710113,,,,,,67.75000,17900,0.011194,-0.000679
47896,19710114,,,,,,67.00000,16700,-0.011070,0.003109
47896,19710115,,,,,,66.75000,5400,-0.003731,0.003152
47896,19710118,,,,,,64.75000,4300,-0.029963,0.003572
47896,19710119,,,,,,64.00000,39300,-0.011583,0.003151
47896,19710120,,,,,,63.62500,6000,-0.005859,0.000952
47896,19710121,,,,,,63.25000,10900,-0.005894,0.004824
47896,19710122,,,,,,63.50000,12100,0.003953,0.006725
47896,19710125,,,,,,63.50000,15900,0.000000,0.004765
47896,19710126,,,,,,63.00000,20600,-0.007874,0.002928
47896,19710127,,,,,,62.25000,9800,-0.011905,-0.007022
47896,19710128,,,,,,61.37500,9800,-0.014056,0.003853
47896,19710129,,,,,,61.50000,14800,0.002037,0.006744
47896,19710201,,,,,,62.00000,12900,0.008130,0.006799
47896,19710202,,,,,,62.75000,8500,0.012097,0.000694
47896,19710203,,,,,,62.87500,12100,0.001992,0.003095
47896,19710204,,,,,,62.75000,14300,-0.001988,0.001727
47896,19710205,,,,,,64.00000,9800,0.019920,0.004561
47896,19710208,,,,,,63.75000,8600,-0.003906,0.006016
47896,19710209,,,,,,64.00000,12300,0.003922,-0.000209
47896,19710210,,,,,,64.00000,19300,0.000000,-0.000792
47896,19710211,,,,,,63.50000,23800,-0.007813,0.005158
47896,19710212,,,,,,62.37500,15400,-0.017717,0.005964
47896,19710216,,,,,,62.87500,9700,0.008016,0.002556
47896,19710217,,,,,,62.62500,4700,-0.003976,-0.004444
47896,19710218,,,,,,62.50000,7300,-0.001996,-0.006688
47896,19710219,,,,,,62.75000,4600,0.004000,-0.009063
47896,19710222,,,,,,61.50000,8500,-0.019920,-0.010391
47896,19710223,,,,,,62.62500,4700,0.018293,0.005327
47896,19710224,,,,,,63.00000,5600,0.005988,0.007343
47896,19710225,,,,,,62.37500,2800,-0.009921,0.001649
47896,19710226,,,,,,62.00000,2700,-0.006012,-0.002286
47896,19710301,,,,,,64.00000,16600,0.032258,0.003142
47896,19710302,,,,,,63.37500,5500,-0.009766,0.000543
47896,19710303,,,,,,62.50000,5500,-0.013807,0.000277
47896,19710304,,,,,,63.50000,4700,0.016000,0.010583
47896,19710305,,,,,,64.00000,11800,0.007874,0.010727
47896,19710308,,,,,,63.87500,12900,-0.001953,0.004856
47896,19710309,19710225,19710401,19710315,1232,0.72000,65.00000,7000,0.028885,0.001664
47896,19710310,,,,,,64.00000,3500,-0.015385,-0.001047
47896,19710311,,,,,,65.00000,10500,0.015625,-0.000092
47896,19710312,,,,,,64.00000,4300,-0.015385,0.001690
47896,19710315,,,,,,63.50000,5900,-0.007813,0.011371
47896,19710316,,,,,,63.50000,11200,0.000000,0.004799
47896,19710317,,,,,,64.62500,9900,0.017717,0.000264
47896,19710318,,,,,,66.37500,12100,0.027079,0.001216
47896,19710319,,,,,,66.00000,17700,-0.005650,-0.001629
47896,19710322,,,,,,64.12500,4200,-0.028409,-0.003795
47896,19710323,,,,,,65.37500,13000,0.019493,-0.003109
47896,19710324,,,,,,64.75000,2200,-0.009560,-0.005728
47896,19710325,,,,,,65.37500,9900,0.009653,0.000277
47896,19710326,,,,,,66.87500,9800,0.022945,0.003929
47896,19710329,,,,,,67.50000,11800,0.009346,0.000962
47896,19710330,,,,,,67.62500,4000,0.001852,0.002185
47896,19710331,,,,,,69.00000,6900,0.020333,0.001241
47896,19710401,,,,,,70.00000,6800,0.014493,0.000741
47896,19710402,,,,,,70.00000,8600,0.000000,0.002131
47896,19710405,,,,,,69.00000,3100,-0.014286,0.001898
47896,19710406,,,,,,68.25000,5300,-0.010870,0.005980
47896,19710407,,,,,,67.87500,4200,-0.005495,0.004345
47896,19710408,,,,,,67.62500,1400,-0.003683,0.001526
47896,19710412,,,,,,68.00000,3800,0.005545,0.006853
47896,19710413,,,,,,67.37500,2700,-0.009191,0.000549
47896,19710414,,,,,,65.00000,107000,-0.035250,0.003648
47896,19710415,,,,,,65.62500,3200,0.009615,0.001503
47896,19710416,,,,,,65.50000,2800,-0.001905,0.000113
47896,19710419,,,,,,64.75000,5700,-0.011450,0.004077
47896,19710420,,,,,,64.37500,2000,-0.005792,-0.004705
47896,19710421,,,,,,63.00000,3100,-0.021359,-0.002433
47896,19710422,,,,,,63.75000,9200,0.011905,0.002576
47896,19710423,,,,,,65.25000,6900,0.023529,0.004991
47896,19710426,,,,,,66.00000,9600,0.011494,0.000125
47896,19710427,,,,,,65.25000,10700,-0.011364,0.004420
47896,19710428,,,,,,65.00000,6300,-0.003831,0.003288
47896,19710429,,,,,,65.00000,40100,0.000000,-0.002336
47896,19710430,,,,,,63.87500,3200,-0.017308,-0.006378
47896,19710503,,,,,,62.62500,83800,-0.019569,-0.005664
47896,19710504,,,,,,62.75000,8600,0.001996,0.005786
47896,19710505,,,,,,61.87500,6600,-0.013944,-0.000205
47896,19710506,,,,,,61.62500,15000,-0.004040,-0.005595
47896,19710507,,,,,,60.37500,14300,-0.020284,-0.003123
47896,19710510,,,,,,60.25000,4200,-0.002070,-0.004755
47896,19710511,,,,,,60.37500,4200,0.002075,0.003133
47896,19710512,,,,,,60.37500,3700,0.000000,0.002707
47896,19710513,,,,,,59.25000,2700,-0.018634,-0.001707
47896,19710514,,,,,,59.75000,9300,0.008439,-0.004182
47896,19710517,,,,,,59.87500,7800,0.002092,-0.015167
47896,19710518,,,,,,59.50000,38900,-0.006263,0.000831
47896,19710519,,,,,,59.50000,1300,0.000000,0.002422
47896,19710520,,,,,,60.25000,2400,0.012605,0.002608
47896,19710521,,,,,,60.00000,3000,-0.004149,-0.003283
47896,19710524,,,,,,59.50000,5600,-0.008333,-0.008015
47896,19710525,,,,,,59.37500,5200,-0.002101,-0.006222
47896,19710526,,,,,,59.37500,4700,0.000000,0.001593
47896,19710527,,,,,,59.00000,8700,-0.006316,-0.000991
47896,19710528,,,,,,59.75000,6500,0.012712,0.002846
47896,19710601,,,,,,59.37500,14600,-0.006276,0.006203
47896,19710602,,,,,,59.75000,14900,0.006316,0.008374
47896,19710603,,,,,,60.00000,3400,0.004184,0.002026
47896,19710604,,,,,,60.00000,5000,0.000000,0.002680
47896,19710607,,,,,,59.87500,23800,-0.002083,-0.001298
47896,19710608,,,,,,59.75000,3600,-0.002088,-0.007663
47896,19710609,19710527,19710701,19710615,1232,0.72000,59.50000,9100,0.007866,-0.000440
47896,19710610,,,,,,59.37500,1600,-0.002101,0.002965
47896,19710611,,,,,,59.25000,2000,-0.002105,0.003488
47896,19710614,,,,,,59.37500,1500,0.002110,-0.007830
47896,19710615,,,,,,57.00000,7900,-0.040000,0.000235
47896,19710616,,,,,,58.25000,2900,0.021930,0.001684
47896,19710617,,,,,,57.62500,2600,-0.010730,-0.000197
47896,19710618,,,,,,57.00000,9300,-0.010846,-0.014834
47896,19710621,,,,,,56.62500,8000,-0.006579,-0.011770
47896,19710622,,,,,,57.25000,5100,0.011038,-0.002654
47896,19710623,,,,,,57.25000,4300,0.000000,0.008747
47896,19710624,,,,,,56.50000,5100,-0.013100,-0.001639
47896,19710625,,,,,,56.12500,2600,-0.006637,-0.001923
47896,19710628,,,,,,55.37500,6100,-0.013363,-0.002347
47896,19710629,,,,,,55.50000,6000,0.002257,0.011233
47896,19710630,,,,,,56.50000,5700,0.018018,0.009344
47896,19710701,,,,,,56.50000,8000,0.000000,0.001055
47896,19710702,,,,,,57.00000,13100,0.008850,0.000654
47896,19710706,,,,,,56.87500,10700,-0.002193,0.000870
47896,19710707,,,,,,57.00000,11700,0.002198,0.003733
47896,19710708,,,,,,57.25000,5900,0.004386,0.003509
47896,19710709,,,,,,57.00000,4500,-0.004367,0.003400
47896,19710712,,,,,,57.00000,4000,0.000000,0.001173
47896,19710713,,,,,,57.00000,4900,0.000000,-0.012598
47896,19710714,,,,,,56.00000,7100,-0.017544,-0.001580
47896,19710715,,,,,,56.00000,65400,0.000000,0.000563
47896,19710716,,,,,,55.50000,9400,-0.008929,-0.001667
47896,19710719,,,,,,55.12500,6200,-0.006757,-0.002099
47896,19710720,,,,,,55.25000,4300,0.002268,0.003868
47896,19710721,,,,,,54.62500,11700,-0.011312,-0.000478
47896,19710722,,,,,,54.25000,4300,-0.006865,-0.002214
47896,19710723,,,,,,54.50000,13600,0.004608,-0.001432
47896,19710726,,,,,,54.25000,9800,-0.004587,-0.003101
47896,19710727,,,,,,54.87500,4400,0.011521,-0.009561
47896,19710728,,,,,,54.87500,3600,0.000000,-0.008094
47896,19710729,,,,,,54.50000,26300,-0.006834,-0.012548
47896,19710730,,,,,,53.50000,3100,-0.018349,-0.004472
47896,19710802,,,,,,52.00000,8500,-0.028037,0.005307
47896,19710803,,,,,,52.37500,33800,0.007212,-0.016479
47896,19710804,,,,,,53.62500,11200,0.023866,-0.005796
47896,19710805,,,,,,53.25000,3300,-0.006993,0.002913
47896,19710806,,,,,,53.00000,8400,-0.004695,0.002738
47896,19710809,,,,,,52.25000,2700,-0.014151,-0.007287
47896,19710810,,,,,,53.00000,1600,0.014354,0.000164
47896,19710811,,,,,,52.75000,47400,-0.004717,0.012304
47896,19710812,,,,,,52.75000,10800,0.000000,0.014357
47896,19710813,,,,,,52.37500,2700,-0.007109,-0.002764
47896,19710816,,,,,,53.37500,8900,0.019093,0.036012
47896,19710817,,,,,,54.12500,41500,0.014052,0.006490
47896,19710818,,,,,,52.87500,19100,-0.023095,-0.012930
47896,19710819,,,,,,53.37500,10500,0.009456,-0.004442
47896,19710820,,,,,,54.00000,27500,0.011710,0.001845
47896,19710823,,,,,,53.50000,15400,-0.009259,0.008987
47896,19710824,,,,,,54.25000,12900,0.014019,0.009503
47896,19710825,,,,,,54.75000,7900,0.009217,0.001096
47896,19710826,,,,,,54.25000,11100,-0.009132,-0.001061
47896,19710827,,,,,,54.00000,27200,-0.004608,0.002568
47896,19710830,,,,,,54.12500,11400,0.002315,-0.008725
47896,19710831,,,,,,54.25000,3200,0.002309,-0.004558
47896,19710901,,,,,,54.50000,7800,0.004608,0.000579
47896,19710902,,,,,,55.00000,22500,0.009174,0.002678
47896,19710903,,,,,,55.25000,3700,0.004545,0.013919
47896,19710907,,,,,,55.75000,8900,0.009050,0.005143
47896,19710908,,,,,,56.75000,14700,0.017937,0.002112
47896,19710909,19710826,19711001,19710915,1232,0.72000,56.25000,9400,0.003877,-0.004644
47896,19710910,,,,,,55.87500,27500,-0.006667,-0.003325
47896,19710913,,,,,,55.37500,8400,-0.008949,-0.003241
47896,19710914,,,,,,55.00000,7000,-0.006772,-0.007380
47896,19710915,,,,,,54.00000,11800,-0.018182,0.003795
47896,19710916,,,,,,54.50000,21400,0.009259,-0.001561
47896,19710917,,,,,,55.75000,11800,0.022936,0.003084
47896,19710920,,,,,,56.00000,6400,0.004484,-0.003017
47896,19710921,,,,,,55.75000,9300,-0.004464,-0.002989
47896,19710922,,,,,,55.87500,6300,0.002242,-0.008734
47896,19710923,,,,,,55.50000,8800,-0.006711,-0.000919
47896,19710924,,,,,,55.37500,7300,-0.002252,-0.001671
47896,19710927,,,,,,55.12500,2500,-0.004515,-0.005621
47896,19710928,,,,,,55.25000,2400,0.002268,0.001900
47896,19710929,,,,,,55.12500,2200,-0.002262,0.000282
47896,19710930,,,,,,55.12500,4600,0.000000,0.004852
47896,19711001,,,,,,55.25000,12300,0.002268,0.006341
47896,19711004,,,,,,55.00000,3200,-0.004525,0.002867
47896,19711005,,,,,,54.75000,3600,-0.004545,-0.000973
47896,19711006,,,,,,55.75000,6900,0.018265,0.007406
47896,19711007,,,,,,56.00000,16800,0.004484,0.002216
47896,19711008,,,,,,54.25000,16500,-0.031250,-0.005967
47896,19711011,,,,,,54.50000,7600,0.004608,-0.002056
47896,19711012,,,,,,54.62500,3100,0.002294,0.003256
47896,19711013,,,,,,54.50000,3000,-0.002288,-0.004932
47896,19711014,,,,,,54.37500,8400,-0.002294,-0.008992
47896,19711015,,,,,,53.50000,7500,-0.016092,-0.003800
47896,19711018,,,,,,53.75000,6200,0.004673,-0.004992
47896,19711019,,,,,,53.37500,6100,-0.006977,-0.004064
47896,19711020,,,,,,52.87500,11300,-0.009368,-0.013566
47896,19711021,,,,,,52.75000,6400,-0.002364,0.000090
47896,19711022,,,,,,53.00000,7900,0.004739,-0.000399
47896,19711025,,,,,,53.12500,3100,0.002358,-0.004192
47896,19711026,,,,,,53.37500,5400,0.004706,-0.005019
47896,19711027,,,,,,52.50000,3600,-0.016393,-0.010601
47896,19711028,,,,,,52.87500,5300,0.007143,0.001351
47896,19711029,,,,,,52.50000,7200,-0.007092,0.004897
47896,19711101,,,,,,51.62500,6500,-0.016667,-0.014762
47896,19711102,,,,,,52.50000,6600,0.016949,0.002890
47896,19711103,,,,,,53.37500,7400,0.016667,0.017136
47896,19711104,,,,,,53.37500,8600,0.000000,0.000420
47896,19711105,,,,,,52.87500,4400,-0.009368,-0.002720
47896,19711108,,,,,,52.62500,2100,-0.004728,-0.000827
47896,19711109,,,,,,53.62500,9000,0.019002,0.000923
47896,19711110,,,,,,53.37500,9600,-0.004662,-0.011057
47896,19711111,,,,,,52.87500,4400,-0.009368,-0.013561
47896,19711112,,,,,,53.50000,5100,0.011820,-0.000356
47896,19711115,,,,,,52.75000,12700,-0.014019,-0.003305
47896,19711116,,,,,,53.87500,58400,0.021327,0.009296
47896,19711117,,,,,,53.25000,22100,-0.011601,0.000964
47896,19711118,,,,,,53.25000,6700,0.000000,-0.007455
47896,19711119,,,,,,52.50000,9900,-0.014085,-0.005948
47896,19711122,,,,,,52.50000,8800,0.000000,-0.009819
47896,19711123,,,,,,51.62500,14800,-0.016667,-0.007939
47896,19711124,,,,,,52.62500,6700,0.019370,0.001971
47896,19711126,,,,,,52.50000,8100,-0.002375,0.018340
47896,19711129,,,,,,53.00000,6700,0.009524,0.018154
47896,19711130,,,,,,53.37500,12100,0.007075,0.007362
47896,19711201,,,,,,52.87500,23000,-0.009368,0.017491
47896,19711202,,,,,,53.25000,48000,0.007092,0.002983
47896,19711203,,,,,,53.75000,21200,0.009390,0.011949
47896,19711206,,,,,,54.00000,75200,0.004651,-0.004331
47896,19711207,,,,,,55.00000,27600,0.018519,0.004606
47896,19711208,,,,,,54.87500,45000,-0.002273,0.001619
47896,19711209,19711124,19720101,19711215,1232,0.72000,54.37500,8100,0.004009,0.000268
47896,19711210,,,,,,54.37500,9600,0.000000,0.008216
47896,19711213,,,,,,54.75000,13600,0.006897,0.003959
47896,19711214,,,,,,54.50000,19600,-0.004566,-0.003807
47896,19711215,,,,,,54.37500,24100,-0.002294,0.008256
47896,19711216,,,,,,55.25000,36500,0.016092,0.011187
47896,19711217,,,,,,55.25000,14500,0.000000,0.005260
47896,19711220,,,,,,55.87500,28300,0.011312,0.012602
47896,19711221,,,,,,56.62500,63800,0.013423,0.002443
47896,19711222,,,,,,55.87500,13500,-0.013245,-0.005525
47896,19711223,,,,,,56.25000,10500,0.006711,-0.004247
47896,19711227,,,,,,56.25000,10600,0.000000,0.001687
47896,19711228,,,,,,55.75000,11600,-0.008889,0.009274
47896,19711229,,,,,,56.37500,17900,0.011211,0.003196
47896,19711230,,,,,,54.50000,41200,-0.033259,-0.003339
47896,19711231,,,,,,56.25000,21300,0.032110,0.004205
47896,19720103,,,,,,56.12500,9800,-0.002222,-0.003310
47896,19720104,,,,,,56.25000,6900,0.002227,0.004103
47896,19720105,,,,,,56.25000,11900,0.000000,0.009874
47896,19720106,,,,,,56.37500,28600,0.002222,0.004760
47896,19720107,,,,,,56.62500,20500,0.004435,0.000322
47896,19720110,,,,,,57.62500,12600,0.017660,-0.000182
47896,19720111,,,,,,59.00000,29000,0.023861,0.003931
47896,19720112,,,,,,58.62500,10400,-0.006356,-0.000476
47896,19720113,,,,,,58.75000,11000,0.002132,-0.005819
47896,19720114,,,,,,58.12500,14200,-0.010638,0.004211
47896,19720117,,,,,,58.00000,13400,-0.002151,0.003224
47896,19720118,,,,,,57.75000,14500,-0.004310,0.004117
47896,19720119,,,,,,57.62500,11900,-0.002165,-0.001374
47896,19720120,,,,,,57.50000,13100,-0.002169,-0.000770
47896,19720121,,,,,,57.37500,5600,-0.002174,-0.001763
47896,19720124,,,,,,57.12500,5900,-0.004357,-0.010601
47896,19720125,,,,,,56.62500,25100,-0.008753,0.001493
47896,19720126,,,,,,56.25000,10900,-0.006623,-0.001439
47896,19720127,,,,,,56.50000,30100,0.004444,0.010961
47896,19720128,,,,,,56.50000,19300,0.000000,0.007529
47896,19720131,,,,,,56.25000,9700,-0.004425,-0.000461
47896,19720201,,,,,,56.25000,9300,0.000000,0.001664
47896,19720202,,,,,,55.00000,22700,-0.022222,0.005942
47896,19720203,,,,,,55.37500,14000,0.006818,-0.000261
47896,19720204,,,,,,56.50000,9700,0.020316,0.003635
47896,19720207,,,,,,56.50000,4200,0.000000,-0.003196
47896,19720208,,,,,,56.37500,57500,-0.002212,0.001535
47896,19720209,,,,,,56.00000,49500,-0.006652,0.007150
47896,19720210,,,,,,56.00000,12900,0.000000,0.000310
47896,19720211,,,,,,56.00000,9200,0.000000,-0.003936
47896,19720214,,,,,,55.50000,3700,-0.008929,-0.004062
47896,19720215,,,,,,54.87500,9500,-0.011261,0.004653
47896,19720216,,,,,,54.37500,13200,-0.009112,0.005098
47896,19720217,,,,,,53.25000,21900,-0.020690,-0.000404
47896,19720218,,,,,,52.87500,13600,-0.007042,-0.002262
47896,19720222,,,,,,52.75000,13500,-0.002364,0.000243
47896,19720223,,,,,,52.25000,12500,-0.009479,0.001283
47896,19720224,,,,,,52.62500,37300,0.007177,0.001951
47896,19720225,,,,,,53.62500,14100,0.019002,0.006506
47896,19720228,,,,,,54.25000,13300,0.011655,0.001001
47896,19720229,,,,,,54.00000,12300,-0.004608,0.004211
47896,19720301,,,,,,54.25000,16300,0.004630,0.008067
47896,19720302,,,,,,54.50000,7000,0.004608,0.000584
47896,19720303,,,,,,55.00000,10600,0.009174,0.005905
47896,19720306,,,,,,55.37500,11200,0.006818,0.007639
47896,19720307,,,,,,55.50000,6300,0.002257,0.001057
47896,19720308,,,,,,55.50000,14600,0.000000,0.001975
47896,19720309,19720210,19720401,19720315,1232,0.72000,56.00000,9500,0.021982,0.000317
47896,19720310,,,,,,55.87500,7200,-0.002232,-0.005295
47896,19720313,,,,,,56.12500,4200,0.004474,-0.009241
47896,19720314,,,,,,56.37500,14900,0.004454,0.002894
47896,19720315,,,,,,57.12500,13900,0.013304,0.000854
47896,19720316,,,,,,57.37500,6100,0.004376,-0.002567
47896,19720317,,,,,,57.50000,10600,0.002179,0.002796
47896,19720320,,,,,,58.87500,20200,0.023913,-0.003589
47896,19720321,,,,,,58.62500,10400,-0.004246,-0.009267
47896,19720322,,,,,,57.37500,9800,-0.021322,0.001573
47896,19720323,,,,,,58.00000,49800,0.010893,0.009609
47896,19720324,,,,,,58.37500,21300,0.006466,-0.001943
47896,19720327,,,,,,58.75000,7200,0.006424,-0.001994
47896,19720328,,,,,,58.50000,5600,-0.004255,-0.000781
47896,19720329,,,,,,58.25000,11200,-0.004274,-0.005782
47896,19720330,,,,,,58.50000,6400,0.004292,0.006156
47896,19720403,,,,,,58.00000,6100,-0.008547,0.002357
47896,19720404,,,,,,57.87500,3900,-0.002155,0.006011
47896,19720405,,,,,,56.50000,18000,-0.023758,0.008296
47896,19720406,,,,,,57.00000,12200,0.008850,0.004141
47896,19720407,,,,,,57.37500,9000,0.006579,0.002651
47896,19720410,,,,,,57.50000,12500,0.002179,-0.001386
47896,19720411,,,,,,57.62500,12800,0.002174,0.003732
47896,19720412,,,,,,57.87500,11100,0.004338,0.003475
47896,19720413,,,,,,57.87500,7800,0.000000,-0.002593
47896,19720414,,,,,,57.75000,5600,-0.002160,0.000398
47896,19720417,,,,,,57.50000,4100,-0.004329,-0.002381
47896,19720418,,,,,,57.50000,9400,0.000000,0.001690
47896,19720419,,,,,,57.50000,7900,0.000000,-0.006037
47896,19720420,,,,,,57.12500,9100,-0.006522,-0.001375
47896,19720421,,,,,,57.62500,15400,0.008753,-0.001357
47896,19720424,,,,,,57.37500,4800,-0.004338,-0.006207
47896,19720425,,,,,,57.25000,10500,-0.002179,-0.009786
47896,19720426,,,,,,57.25000,10700,0.000000,-0.002225
47896,19720427,,,,,,57.00000,4700,-0.004367,0.001014
47896,19720428,,,,,,57.00000,5000,0.000000,0.005139
47896,19720501,,,,,,56.75000,4700,-0.004386,-0.008860
47896,19720502,,,,,,56.87500,21900,0.002203,-0.005788
47896,19720503,,,,,,56.50000,5400,-0.006593,-0.002229
47896,19720504,,,,,,56.12500,15100,-0.006637,0.002410
47896,19720505,,,,,,56.50000,6300,0.006682,0.003868
47896,19720508,,,,,,56.12500,5700,-0.006637,-0.004869
47896,19720509,,,,,,55.50000,4600,-0.011136,-0.014296
47896,19720510,,,,,,54.62500,6500,-0.015766,0.007084
47896,19720511,,,,,,54.75000,2400,0.002288,0.004282
47896,19720512,,,,,,54.75000,8300,0.000000,0.007026
47896,19720515,,,,,,54.62500,5500,-0.002283,0.005128
47896,19720516,,,,,,54.62500,7400,0.000000,-0.002029
47896,19720517,,,,,,54.37500,4600,-0.004577,0.002265
47896,19720518,,,,,,54.00000,6800,-0.006897,0.009185
47896,19720519,,,,,,53.50000,9100,-0.009259,0.009395
47896,19720522,,,,,,53.87500,10400,0.007009,0.005632
47896,19720523,,,,,,53.75000,6100,-0.002320,0.000442
47896,19720524,,,,,,53.62500,6900,-0.002326,0.004266
47896,19720525,,,,,,53.00000,8900,-0.011655,0.002348
47896,19720526,,,,,,54.00000,14700,0.018868,0.001906
47896,19720530,,,,,,53.87500,11100,-0.002315,-0.002869
47896,19720531,,,,,,54.12500,4900,0.004640,-0.007312
47896,19720601,,,,,,53.50000,7500,-0.011547,0.002414
47896,19720602,,,,,,53.50000,18600,0.000000,0.001544
47896,19720605,,,,,,53.37500,5700,-0.002336,-0.007595
47896,19720606,,,,,,53.25000,7600,-0.002342,-0.005552
47896,19720607,,,,,,52.75000,12900,-0.009390,-0.004759
47896,19720608,,,,,,53.37500,15500,0.011848,-0.002719
47896,19720609,19720511,19720701,19720615,1232,0.72000,52.75000,8600,0.001780,-0.004373
47896,19720612,,,,,,52.25000,9400,-0.009479,0.000836
47896,19720613,,,,,,51.87500,7400,-0.007177,0.004438
47896,19720614,,,,,,51.50000,22200,-0.007229,0.007729
47896,19720615,,,,,,52.25000,10500,0.014563,-0.000279
47896,19720616,,,,,,51.75000,7700,-0.009569,-0.000770
47896,19720619,,,,,,50.25000,13500,-0.028986,-0.001648
47896,19720620,,,,,,50.25000,15000,0.000000,0.003478
47896,19720621,,,,,,50.50000,15000,0.004975,0.001409
47896,19720622,,,,,,50.75000,18700,0.004950,-0.001501
